Date,UserID,CourseID,Event
2022-01-25 01:51:50,688,29,rundown
2022-01-25 01:58:56,510,143,view_course
2022-01-25 02:00:26,510,143,rundown
2022-01-25 02:02:16,1196,376,view_course
2022-01-25 02:05:02,1196,376,teacher_profile
2022-01-25 02:07:11,1196,376,institution
2022-01-25 02:14:11,282,144,view_course
2022-01-25 02:16:32,1374,152,view_course
2022-01-25 02:16:40,282,144,rundown
2022-01-25 02:24:54,1190,135,view_course
2022-01-25 02:27:42,98,60,view_course
2022-01-25 02:28:13,98,60,rundown
2022-01-25 02:50:37,728,264,view_course
2022-01-25 02:51:18,1364,364,view_course
2022-01-25 02:53:13,728,264,detailed_description
2022-01-25 02:54:17,1364,364,detailed_description
2022-01-25 02:54:57,1434,317,view_course
2022-01-25 02:56:20,1364,364,teacher_profile
2022-01-25 03:01:38,497,281,view_course
2022-01-25 03:04:16,497,281,institution
2022-01-25 03:05:23,1425,142,view_course
2022-01-25 03:07:41,1425,142,teacher_profile
2022-01-25 03:08:21,464,57,view_course
2022-01-25 03:09:10,1425,142,institution
2022-01-25 03:16:50,1057,101,view_course
2022-01-25 03:17:59,1057,101,institution
2022-01-25 03:21:10,154,140,view_course
2022-01-25 03:22:44,154,140,rundown
2022-01-25 03:24:43,288,281,view_course
2022-01-25 03:30:08,1118,96,view_course
2022-01-25 03:32:28,1118,96,rundown
2022-01-25 03:35:24,1118,96,institution
2022-01-25 03:40:27,699,281,view_course
2022-01-25 03:43:19,613,193,view_course
2022-01-25 03:43:52,1028,205,view_course
2022-01-25 03:44:59,613,193,rundown
2022-01-25 03:46:10,613,193,teacher_profile
2022-01-25 03:48:18,613,193,institution
2022-01-25 03:54:53,343,29,view_course
2022-01-25 03:56:58,343,29,rundown
2022-01-25 03:59:37,343,29,teacher_profile
2022-01-25 04:01:23,407,47,view_course
2022-01-25 04:02:21,407,47,detailed_description
2022-01-25 04:04:29,407,47,rundown
2022-01-25 04:05:26,407,47,institution
2022-01-25 04:11:05,711,246,view_course
2022-01-25 04:27:48,426,393,view_course
2022-01-25 04:42:46,1124,248,view_course
2022-01-25 04:45:10,1124,248,rundown
2022-01-25 04:45:48,1124,248,teacher_profile
2022-01-25 04:48:21,1124,248,institution
2022-01-25 04:54:47,1489,230,view_course
2022-01-25 04:55:02,1369,152,view_course
2022-01-25 04:56:32,1369,152,detailed_description
2022-01-25 05:03:23,623,326,view_course
2022-01-25 05:05:10,1386,151,view_course
2022-01-25 05:06:06,623,326,rundown
2022-01-25 05:07:43,1386,151,detailed_description
2022-01-25 05:20:17,1336,321,view_course
2022-01-25 05:20:26,310,121,view_course
2022-01-25 05:21:44,1336,321,rundown
2022-01-25 05:32:09,1519,255,view_course
2022-01-25 05:32:29,1519,255,rundown
2022-01-25 05:35:24,1519,255,teacher_profile
2022-01-25 05:52:20,1211,125,view_course
2022-01-25 05:52:32,1211,125,teacher_profile
2022-01-25 05:56:18,2,152,view_course
2022-01-25 05:57:09,2,152,rundown
2022-01-25 05:57:49,2,152,institution
2022-01-25 06:17:30,164,357,view_course
2022-01-25 06:18:23,222,344,view_course
2022-01-25 06:18:42,11,35,view_course
2022-01-25 06:19:24,164,357,detailed_description
2022-01-25 06:20:01,164,357,teacher_profile
2022-01-25 06:20:16,222,344,detailed_description
2022-01-25 06:51:57,1122,210,view_course
2022-01-25 06:54:52,1122,210,institution
2022-01-25 06:58:33,422,25,view_course
2022-01-25 06:58:41,422,25,teacher_profile
2022-01-25 07:06:01,284,215,view_course
2022-01-25 07:06:35,284,215,detailed_description
2022-01-25 07:07:09,284,215,rundown
2022-01-25 07:09:51,1490,363,view_course
2022-01-25 07:11:33,1490,363,detailed_description
2022-01-25 07:16:58,1043,204,view_course
2022-01-25 07:18:07,1043,204,teacher_profile
2022-01-25 08:07:14,1534,140,view_course
2022-01-25 08:07:27,294,142,view_course
2022-01-25 08:08:34,1534,140,detailed_description
2022-01-25 08:08:53,294,142,teacher_profile
2022-01-25 08:11:31,1534,140,rundown
2022-01-25 08:14:41,1285,378,view_course
2022-01-25 08:28:21,153,43,view_course
2022-01-25 08:49:53,590,344,view_course
2022-01-25 08:50:34,590,344,institution
2022-01-25 08:59:57,1549,120,view_course
2022-01-25 09:02:44,1549,120,teacher_profile
2022-01-25 09:05:44,1549,120,institution
2022-01-25 09:11:24,931,148,view_course
2022-01-25 09:14:16,931,148,rundown
2022-01-25 09:16:28,931,148,teacher_profile
2022-01-25 09:23:03,297,169,view_course
2022-01-25 09:23:12,297,169,detailed_description
2022-01-25 09:24:33,754,360,view_course
2022-01-25 09:25:17,1013,212,view_course
2022-01-25 09:25:53,297,169,rundown
2022-01-25 09:26:28,754,360,detailed_description
2022-01-25 09:27:19,754,360,teacher_profile
2022-01-25 09:28:28,754,360,institution
2022-01-25 09:40:08,157,160,view_course
2022-01-25 09:41:34,157,160,institution
2022-01-25 09:51:56,173,334,view_course
2022-01-25 09:52:30,173,334,institution
2022-01-25 10:05:19,1335,258,view_course
2022-01-25 10:06:37,1335,258,detailed_description
2022-01-25 10:09:31,1335,258,institution
2022-01-25 10:23:31,1107,142,view_course
2022-01-25 10:24:02,1107,142,detailed_description
2022-01-25 10:29:51,604,354,view_course
2022-01-25 10:31:00,1351,219,view_course
2022-01-25 10:42:32,277,173,view_course
2022-01-25 10:44:43,277,173,detailed_description
2022-01-25 10:45:38,277,173,rundown
2022-01-25 10:48:26,277,173,teacher_profile
2022-01-25 10:53:52,539,69,view_course
2022-01-25 10:54:44,224,23,view_course
2022-01-25 10:55:45,539,69,rundown
2022-01-25 10:56:56,539,69,teacher_profile
2022-01-25 10:57:31,224,23,institution
2022-01-25 11:10:41,429,99,view_course
2022-01-25 11:11:53,429,99,detailed_description
2022-01-25 11:12:49,638,394,view_course
2022-01-25 11:14:11,429,99,institution
2022-01-25 11:21:51,974,149,view_course
2022-01-25 11:22:00,974,149,rundown
2022-01-25 11:22:41,1348,202,view_course
2022-01-25 11:25:03,1348,202,detailed_description
2022-01-25 11:32:58,256,219,view_course
2022-01-25 11:33:37,1229,343,view_course
2022-01-25 11:34:47,256,219,rundown
2022-01-25 11:36:34,1321,324,view_course
2022-01-25 11:39:05,1321,324,rundown
2022-01-25 11:40:15,1492,37,view_course
2022-01-25 11:40:50,1321,324,teacher_profile
2022-01-25 11:43:10,1492,37,rundown
2022-01-25 11:47:12,211,291,view_course
2022-01-25 11:49:50,211,291,rundown
2022-01-25 12:06:19,1129,14,view_course
2022-01-25 12:08:12,581,12,view_course
2022-01-25 12:08:23,581,12,detailed_description
2022-01-25 12:08:29,1129,14,detailed_description
2022-01-25 12:10:18,1129,14,rundown
2022-01-25 13:13:58,85,342,view_course
2022-01-25 13:21:03,1588,131,view_course
2022-01-25 13:23:25,495,128,view_course
2022-01-25 13:24:57,1519,223,view_course
2022-01-25 13:25:47,1519,223,teacher_profile
2022-01-25 13:26:22,495,128,institution
2022-01-25 13:31:47,361,272,view_course
2022-01-25 13:36:35,1095,176,view_course
2022-01-25 13:37:19,1095,176,detailed_description
2022-01-25 13:37:41,1095,176,rundown
2022-01-25 14:08:09,1325,107,view_course
2022-01-25 14:19:29,439,171,view_course
2022-01-25 14:22:23,439,171,detailed_description
2022-01-25 14:22:39,439,171,institution
2022-01-25 14:40:15,1188,135,view_course
2022-01-25 14:42:26,1188,135,detailed_description
2022-01-25 14:54:06,1462,366,view_course
2022-01-25 15:03:55,392,11,view_course
2022-01-25 15:05:59,392,11,rundown
2022-01-25 15:06:11,392,11,teacher_profile
2022-01-25 15:07:53,840,1,view_course
2022-01-25 15:09:33,840,1,institution
2022-01-25 15:18:58,135,340,view_course
2022-01-25 15:19:03,135,340,rundown
2022-01-25 15:19:40,1571,215,view_course
2022-01-25 15:22:34,1571,215,teacher_profile
2022-01-25 15:26:50,553,277,view_course
2022-01-25 15:27:21,553,277,rundown
2022-01-25 15:30:38,155,1,view_course
2022-01-25 15:31:41,155,1,rundown
2022-01-25 15:36:19,1215,189,view_course
2022-01-25 15:36:55,1215,189,teacher_profile
2022-01-25 15:59:56,984,315,view_course
2022-01-25 16:09:01,240,75,view_course
2022-01-25 16:09:07,233,108,view_course
2022-01-25 16:11:43,240,75,institution
2022-01-25 16:23:09,1066,88,view_course
2022-01-25 16:23:24,478,371,view_course
2022-01-25 16:24:27,478,371,detailed_description
2022-01-25 16:35:47,1573,301,view_course
2022-01-25 16:36:57,1573,301,detailed_description
2022-01-25 17:05:36,1524,313,view_course
2022-01-25 17:11:18,1137,174,view_course
2022-01-25 17:11:37,1137,174,detailed_description
2022-01-25 17:13:28,41,35,view_course
2022-01-25 17:15:57,41,35,rundown
2022-01-25 17:18:11,41,35,institution
2022-01-25 17:19:32,330,335,view_course
2022-01-25 17:19:44,330,335,rundown
2022-01-25 17:20:50,330,335,teacher_profile
2022-01-25 17:20:57,1260,216,view_course
2022-01-25 17:23:38,1260,216,institution
2022-01-25 17:24:20,319,96,view_course
2022-01-25 17:26:40,319,96,detailed_description
2022-01-25 17:29:31,319,96,rundown
2022-01-25 17:35:30,278,280,view_course
2022-01-25 17:38:09,1201,279,view_course
2022-01-25 17:40:56,1201,279,detailed_description
2022-01-25 17:43:40,1201,279,institution
2022-01-25 17:45:09,1412,326,view_course
2022-01-25 17:46:33,1412,326,teacher_profile
2022-01-25 17:47:12,1514,92,view_course
2022-01-25 17:47:54,1514,92,rundown
2022-01-25 17:48:37,1514,92,institution
2022-01-25 17:51:08,961,295,view_course
2022-01-25 17:53:41,961,295,detailed_description
2022-01-25 17:57:08,1312,253,view_course
2022-01-25 17:59:40,1312,253,teacher_profile
2022-01-25 18:01:28,111,162,view_course
2022-01-25 18:02:12,111,162,detailed_description
2022-01-25 18:03:59,111,162,institution
2022-01-25 18:12:45,1208,23,view_course
2022-01-25 18:14:08,1130,182,view_course
2022-01-25 18:14:50,1208,23,teacher_profile
2022-01-25 18:15:43,1130,182,detailed_description
2022-01-25 18:22:11,1495,246,view_course
2022-01-25 18:33:02,1000,0,view_course
2022-01-25 18:33:49,622,277,view_course
2022-01-25 18:37:15,1064,152,view_course
2022-01-25 18:37:57,1570,31,view_course
2022-01-25 18:38:48,1064,152,institution
2022-01-25 18:40:00,365,257,view_course
2022-01-25 18:42:14,365,257,institution
2022-01-25 18:47:02,882,271,view_course
2022-01-25 18:49:42,882,271,institution
2022-01-25 18:55:25,32,42,view_course
2022-01-25 18:56:25,1277,163,view_course
2022-01-25 18:57:42,1277,163,detailed_description
2022-01-25 18:59:45,1277,163,rundown
2022-01-25 19:08:00,1427,300,view_course
2022-01-25 19:08:19,1427,300,rundown
2022-01-25 19:17:58,1354,205,view_course
2022-01-25 19:19:33,1131,323,view_course
2022-01-25 19:20:20,1354,205,institution
2022-01-25 19:21:07,1131,323,rundown
2022-01-25 19:22:12,1118,154,view_course
2022-01-25 19:26:19,1300,284,view_course
2022-01-25 19:28:11,113,20,view_course
2022-01-25 19:29:04,113,20,rundown
2022-01-25 19:33:55,16,328,view_course
2022-01-25 19:34:48,200,212,view_course
2022-01-25 19:36:15,16,328,rundown
2022-01-25 19:37:48,200,212,rundown
2022-01-25 19:38:46,200,212,institution
2022-01-25 20:09:54,98,176,view_course
2022-01-25 20:12:18,98,176,detailed_description
2022-01-25 20:25:02,505,315,view_course
2022-01-25 20:26:42,505,315,teacher_profile
2022-01-25 20:27:25,505,315,institution
2022-01-25 20:37:27,242,137,view_course
2022-01-25 20:38:44,242,137,teacher_profile
2022-01-25 20:55:15,616,41,view_course
2022-01-25 20:58:12,616,41,rundown
2022-01-25 21:04:18,566,234,view_course
2022-01-25 21:07:15,566,234,institution
2022-01-25 21:22:10,1357,356,view_course
2022-01-25 21:22:19,1357,356,detailed_description
2022-01-25 21:24:05,1357,356,rundown
2022-01-25 21:25:11,395,319,view_course
2022-01-25 21:26:24,1357,356,teacher_profile
2022-01-25 22:23:19,1410,4,view_course
2022-01-25 22:40:00,284,352,view_course
2022-01-25 22:51:51,1497,292,view_course
2022-01-25 22:54:26,1497,292,detailed_description
2022-01-25 22:56:11,1497,292,rundown
2022-01-25 23:38:38,557,173,view_course
2022-01-25 23:39:26,1400,390,view_course
2022-01-25 23:39:46,557,173,rundown
2022-01-25 23:39:47,1400,390,detailed_description
2022-01-25 23:40:22,557,173,institution
2022-01-25 23:40:43,875,241,view_course
2022-01-25 23:42:21,875,241,detailed_description
2022-01-25 23:42:38,875,241,rundown
2022-01-25 23:44:49,875,241,teacher_profile
2022-01-25 23:53:01,1535,151,view_course
2022-01-25 23:53:36,1535,151,teacher_profile
2022-01-26 00:02:07,729,279,view_course
2022-01-26 00:03:58,149,173,view_course
2022-01-26 00:04:08,729,279,institution
2022-01-26 00:04:18,149,173,teacher_profile
2022-01-26 00:31:10,409,220,view_course
2022-01-26 00:31:46,409,220,detailed_description
2022-01-26 00:40:38,895,182,view_course
2022-01-26 00:41:05,895,182,rundown
2022-01-26 00:42:16,242,287,view_course
2022-01-26 00:42:49,895,182,institution
2022-01-26 00:49:36,1278,26,view_course
2022-01-26 00:52:30,1278,26,detailed_description
2022-01-26 00:55:59,843,49,view_course
2022-01-26 00:56:25,843,49,detailed_description
2022-01-26 01:22:47,1483,325,view_course
2022-01-26 01:24:22,1483,325,detailed_description
2022-01-26 01:26:16,1483,325,teacher_profile
2022-01-26 02:25:38,76,77,view_course
2022-01-26 02:29:15,268,294,view_course
2022-01-26 02:30:36,268,294,detailed_description
2022-01-26 02:40:52,237,98,view_course
2022-01-26 02:41:20,1189,356,view_course
2022-01-26 02:41:39,1189,356,detailed_description
2022-01-26 02:42:33,237,98,rundown
2022-01-26 02:44:03,1189,356,rundown
2022-01-26 03:11:18,153,347,view_course
2022-01-26 03:14:11,153,347,institution
2022-01-26 03:30:06,1439,208,view_course
2022-01-26 03:39:00,1236,2,view_course
2022-01-26 03:39:44,1236,2,detailed_description
2022-01-26 03:43:19,906,233,view_course
2022-01-26 03:44:10,906,233,institution
2022-01-26 03:46:00,680,94,view_course
2022-01-26 03:47:02,680,94,rundown
2022-01-26 03:47:46,680,94,teacher_profile
2022-01-26 03:49:09,137,65,view_course
2022-01-26 03:51:16,137,65,rundown
2022-01-26 03:52:00,137,65,institution
2022-01-26 03:54:46,29,111,view_course
2022-01-26 03:56:20,29,111,rundown
2022-01-26 04:26:09,1207,294,view_course
2022-01-26 04:26:33,1431,260,view_course
2022-01-26 04:28:08,1207,294,teacher_profile
2022-01-26 04:29:19,1431,260,detailed_description
2022-01-26 04:31:59,1431,260,institution
2022-01-26 04:59:27,272,142,view_course
2022-01-26 04:59:49,272,142,teacher_profile
2022-01-26 05:02:02,1557,299,view_course
2022-01-26 05:13:43,414,196,view_course
2022-01-26 05:14:46,414,196,detailed_description
2022-01-26 05:39:49,328,368,view_course
2022-01-26 05:55:48,170,145,view_course
2022-01-26 05:56:55,964,88,view_course
2022-01-26 05:57:41,170,145,teacher_profile
2022-01-26 06:00:24,170,145,institution
2022-01-26 06:01:44,82,263,view_course
2022-01-26 06:01:59,82,263,detailed_description
2022-01-26 06:03:53,82,263,rundown
2022-01-26 06:04:37,82,263,institution
2022-01-26 06:25:42,142,26,view_course
2022-01-26 06:28:45,907,167,view_course
2022-01-26 06:30:48,907,167,detailed_description
2022-01-26 06:32:34,907,167,rundown
2022-01-26 06:59:50,929,227,view_course
2022-01-26 07:13:33,827,127,view_course
2022-01-26 07:14:20,1027,288,view_course
2022-01-26 07:16:11,1027,288,detailed_description
2022-01-26 07:16:55,1027,288,teacher_profile
2022-01-26 07:17:44,157,121,view_course
2022-01-26 07:22:05,26,47,view_course
2022-01-26 07:24:07,26,47,detailed_description
2022-01-26 07:26:19,26,47,teacher_profile
2022-01-26 07:41:48,1159,113,view_course
2022-01-26 07:42:25,1159,113,detailed_description
2022-01-26 07:44:11,1159,113,rundown
2022-01-26 08:04:36,1463,334,view_course
2022-01-26 08:07:22,1463,334,teacher_profile
2022-01-26 08:12:16,1288,4,view_course
2022-01-26 08:16:13,929,224,view_course
2022-01-26 08:21:51,1011,357,view_course
2022-01-26 08:23:03,1011,357,rundown
2022-01-26 08:25:41,318,98,view_course
2022-01-26 08:25:54,318,98,rundown
2022-01-26 08:29:12,716,124,view_course
2022-01-26 08:31:27,716,124,rundown
2022-01-26 08:46:44,500,201,view_course
2022-01-26 08:49:04,500,201,detailed_description
2022-01-26 08:49:25,500,201,rundown
2022-01-26 08:50:28,500,201,teacher_profile
2022-01-26 08:51:31,1309,359,view_course
2022-01-26 08:51:48,1582,113,view_course
2022-01-26 08:52:54,1582,113,teacher_profile
2022-01-26 08:53:08,1309,359,rundown
2022-01-26 08:53:50,1582,113,institution
2022-01-26 08:58:29,983,257,view_course
2022-01-26 09:03:06,1416,359,view_course
2022-01-26 09:28:07,792,282,view_course
2022-01-26 09:28:31,792,282,rundown
2022-01-26 09:40:40,854,190,view_course
2022-01-26 09:41:34,1042,162,view_course
2022-01-26 09:44:29,1042,162,detailed_description
2022-01-26 09:44:54,103,189,view_course
2022-01-26 09:48:32,72,377,view_course
2022-01-26 10:19:19,1023,371,view_course
2022-01-26 10:19:42,1023,371,teacher_profile
2022-01-26 10:21:15,1534,263,view_course
2022-01-26 10:40:20,639,183,view_course
2022-01-26 10:41:57,1271,185,view_course
2022-01-26 10:47:05,1559,38,view_course
2022-01-26 10:48:53,1559,38,rundown
2022-01-26 11:08:31,593,194,view_course
2022-01-26 11:39:32,106,389,view_course
2022-01-26 11:40:49,106,389,rundown
2022-01-26 11:41:50,13,262,view_course
2022-01-26 11:42:27,266,232,view_course
2022-01-26 11:43:04,13,262,detailed_description
2022-01-26 11:43:50,13,262,rundown
2022-01-26 11:44:46,266,232,rundown
2022-01-26 12:11:06,1213,230,view_course
2022-01-26 12:11:22,1213,230,detailed_description
2022-01-26 12:12:50,1213,230,rundown
2022-01-26 12:19:23,827,294,view_course
2022-01-26 12:22:01,827,294,rundown
2022-01-26 12:22:54,827,294,institution
2022-01-26 12:28:46,1431,87,view_course
2022-01-26 12:34:08,1355,142,view_course
2022-01-26 12:34:33,1355,142,rundown
2022-01-26 12:36:04,1095,79,view_course
2022-01-26 12:38:39,661,357,view_course
2022-01-26 12:38:57,1095,79,rundown
2022-01-26 12:46:50,134,389,view_course
2022-01-26 12:47:03,134,389,teacher_profile
2022-01-26 13:24:25,729,220,view_course
2022-01-26 13:24:56,729,220,institution
2022-01-26 13:28:12,515,87,view_course
2022-01-26 13:30:48,515,87,detailed_description
2022-01-26 13:33:26,515,87,teacher_profile
2022-01-26 13:33:44,547,71,view_course
2022-01-26 13:33:55,547,71,teacher_profile
2022-01-26 13:34:29,547,71,institution
2022-01-26 13:48:21,518,61,view_course
2022-01-26 13:48:43,518,61,detailed_description
2022-01-26 14:07:07,1082,338,view_course
2022-01-26 14:07:32,1082,338,teacher_profile
